reason,channel,status,user_id,created_date
BLACK_FRIDAY,PUSH,SENT,user_8467,2018-11-27 03:55:23.328378+00:00
BLACK_FRIDAY,PUSH,SENT,user_8193,2018-11-26 17:34:21.338667+00:00
BLACK_FRIDAY,PUSH,SENT,user_1554,2018-11-26 07:48:20.005726+00:00
BLACK_FRIDAY,PUSH,SENT,user_1048,2018-11-25 16:48:50.875571+00:00
BLACK_FRIDAY,PUSH,SENT,user_2724,2018-11-25 12:22:21.060458+00:00
BLACK_FRIDAY,PUSH,SENT,user_3969,2018-11-26 00:21:52.903190+00:00
BLACK_FRIDAY,PUSH,SENT,user_7590,2018-11-25 17:28:48.365305+00:00
BLACK_FRIDAY,PUSH,SENT,user_2241,2018-11-25 16:31:34.600679+00:00
BLACK_FRIDAY,PUSH,SENT,user_6508,2018-11-25 14:20:17.476357+00:00
BLACK_FRIDAY,PUSH,SENT,user_7872,2018-11-25 14:29:15.868564+00:00
BLACK_FRIDAY,PUSH,SENT,user_6710,2018-11-25 12:21:01.317335+00:00
BLACK_FRIDAY,PUSH,SENT,user_6825,2018-11-25 01:00:50.812432+00:00
BLACK_FRIDAY,PUSH,SENT,user_5052,2018-11-27 08:10:15.724828+00:00
BLACK_FRIDAY,PUSH,SENT,user_9708,2018-11-25 10:10:51.486385+00:00
BLACK_FRIDAY,PUSH,SENT,user_5915,2018-11-25 01:42:07.532712+00:00
BLACK_FRIDAY,PUSH,SENT,user_2223,2018-11-25 20:06:02.433712+00:00
BLACK_FRIDAY,PUSH,SENT,user_3078,2018-11-25 02:00:47.724987+00:00
BLACK_FRIDAY,PUSH,SENT,user_5912,2018-11-25 05:05:58.501706+00:00
BLACK_FRIDAY,PUSH,SENT,user_7029,2018-11-25 13:18:34.987690+00:00
BLACK_FRIDAY,PUSH,SENT,user_9972,2018-11-25 16:39:41.840665+00:00
BLACK_FRIDAY,PUSH,SENT,user_9606,2018-11-25 15:10:35.142020+00:00
BLACK_FRIDAY,PUSH,SENT,user_5385,2018-11-25 05:11:32.251933+00:00
BLACK_FRIDAY,PUSH,SENT,user_5644,2018-11-25 13:42:02.041690+00:00
BLACK_FRIDAY,PUSH,SENT,user_6724,2018-11-25 12:08:49.297190+00:00
BLACK_FRIDAY,PUSH,SENT,user_6489,2018-11-25 07:19:27.964097+00:00
BLACK_FRIDAY,PUSH,SENT,user_7966,2018-11-25 08:47:17.015306+00:00
BLACK_FRIDAY,PUSH,SENT,user_964,2018-11-25 09:00:56.051504+00:00
BLACK_FRIDAY,PUSH,SENT,user_6516,2018-11-25 23:20:04.736501+00:00
BLACK_FRIDAY,PUSH,SENT,user_5917,2018-11-26 08:27:30.662262+00:00
BLACK_FRIDAY,PUSH,SENT,user_7702,2018-11-27 02:58:34.809755+00:00
BLACK_FRIDAY,PUSH,SENT,user_5274,2018-11-26 02:40:21.872164+00:00
BLACK_FRIDAY,PUSH,SENT,user_3622,2018-11-26 07:05:15.119846+00:00
BLACK_FRIDAY,PUSH,SENT,user_6673,2018-11-25 23:43:33.975525+00:00
BLACK_FRIDAY,PUSH,SENT,user_1815,2018-11-26 21:32:39.097332+00:00
BLACK_FRIDAY,PUSH,SENT,user_221,2018-11-26 00:32:52.634942+00:00
BLACK_FRIDAY,PUSH,SENT,user_8943,2018-11-26 21:15:36.608820+00:00
BLACK_FRIDAY,PUSH,SENT,user_1882,2018-11-26 13:08:20.018753+00:00
BLACK_FRIDAY,PUSH,SENT,user_1651,2018-11-26 20:00:46.085983+00:00
BLACK_FRIDAY,PUSH,SENT,user_8870,2018-11-26 02:15:18.073023+00:00
BLACK_FRIDAY,PUSH,SENT,user_7265,2018-11-26 02:46:14.953061+00:00
BLACK_FRIDAY,PUSH,SENT,user_8351,2018-11-26 07:31:58.216453+00:00
BLACK_FRIDAY,PUSH,SENT,user_9500,2018-11-26 21:12:39.350991+00:00
BLACK_FRIDAY,PUSH,SENT,user_7746,2018-11-25 22:53:18.096223+00:00
BLACK_FRIDAY,PUSH,SENT,user_7880,2018-11-26 13:51:38.908836+00:00
BLACK_FRIDAY,PUSH,SENT,user_9923,2018-11-26 14:17:43.782413+00:00
BLACK_FRIDAY,PUSH,SENT,user_2507,2018-11-25 09:36:05.304895+00:00
BLACK_FRIDAY,PUSH,SENT,user_1451,2018-11-25 02:45:37.170036+00:00
BLACK_FRIDAY,PUSH,SENT,user_4769,2018-11-25 01:33:45.808396+00:00
BLACK_FRIDAY,PUSH,SENT,user_5667,2018-11-25 20:52:48.573565+00:00
BLACK_FRIDAY,PUSH,SENT,user_4935,2018-11-26 03:38:13.945895+00:00
BLACK_FRIDAY,PUSH,SENT,user_2369,2018-11-24 00:09:02.740949+00:00
BLACK_FRIDAY,PUSH,SENT,user_4276,2018-11-24 10:57:34.681740+00:00
BLACK_FRIDAY,PUSH,SENT,user_2433,2018-11-25 07:35:10.671813+00:00
BLACK_FRIDAY,PUSH,SENT,user_4396,2018-11-24 08:00:32.548933+00:00
BLACK_FRIDAY,PUSH,SENT,user_1883,2018-11-23 23:53:27.175560+00:00
BLACK_FRIDAY,PUSH,SENT,user_2892,2018-11-26 14:29:44.735939+00:00
BLACK_FRIDAY,PUSH,SENT,user_3634,2018-11-26 05:35:55.988338+00:00
BLACK_FRIDAY,PUSH,SENT,user_4847,2018-11-27 01:26:37.847051+00:00
BLACK_FRIDAY,PUSH,SENT,user_7509,2018-11-26 11:56:21.157568+00:00
BLACK_FRIDAY,PUSH,SENT,user_6551,2018-11-26 08:28:54.038930+00:00
BLACK_FRIDAY,PUSH,SENT,user_1982,2018-11-27 01:02:46.988932+00:00
BLACK_FRIDAY,PUSH,SENT,user_8834,2018-11-25 22:21:29.466911+00:00
BLACK_FRIDAY,PUSH,SENT,user_4984,2018-11-26 02:29:33.831985+00:00
BLACK_FRIDAY,PUSH,SENT,user_7383,2018-11-26 22:57:55.388647+00:00
BLACK_FRIDAY,PUSH,SENT,user_2527,2018-11-24 03:22:03.504700+00:00
BLACK_FRIDAY,PUSH,SENT,user_8294,2018-11-25 18:28:51.545593+00:00
BLACK_FRIDAY,PUSH,SENT,user_3460,2018-11-25 09:06:09.276256+00:00
BLACK_FRIDAY,PUSH,SENT,user_7693,2018-11-26 19:36:12.513798+00:00
BLACK_FRIDAY,PUSH,SENT,user_9717,2018-11-25 04:06:10.615243+00:00
BLACK_FRIDAY,PUSH,SENT,user_4113,2018-11-24 11:27:10.031283+00:00
BLACK_FRIDAY,PUSH,SENT,user_3106,2018-11-24 22:25:53.501364+00:00
BLACK_FRIDAY,PUSH,SENT,user_9243,2018-11-24 16:21:06.665664+00:00
BLACK_FRIDAY,PUSH,SENT,user_4116,2018-11-25 17:49:20.231933+00:00
BLACK_FRIDAY,PUSH,SENT,user_5048,2018-11-24 21:40:21.249179+00:00
BLACK_FRIDAY,PUSH,SENT,user_8686,2018-11-24 12:38:13.592404+00:00
BLACK_FRIDAY,PUSH,SENT,user_2886,2018-11-24 13:52:35.359692+00:00
BLACK_FRIDAY,PUSH,SENT,user_1531,2018-11-24 08:31:41.142630+00:00
BLACK_FRIDAY,PUSH,SENT,user_2914,2018-11-25 16:01:11.866464+00:00
BLACK_FRIDAY,PUSH,SENT,user_1711,2018-11-24 10:11:28.711858+00:00
BLACK_FRIDAY,PUSH,SENT,user_8485,2018-11-24 08:08:45.444383+00:00
BLACK_FRIDAY,PUSH,SENT,user_9846,2018-11-23 22:45:40.369311+00:00
BLACK_FRIDAY,PUSH,SENT,user_1481,2018-11-24 03:15:34.311412+00:00
BLACK_FRIDAY,PUSH,SENT,user_4565,2018-11-25 23:54:29.196329+00:00
BLACK_FRIDAY,PUSH,SENT,user_4164,2018-11-24 03:00:05.370451+00:00
BLACK_FRIDAY,PUSH,SENT,user_1978,2018-11-25 04:17:47.598890+00:00
BLACK_FRIDAY,PUSH,SENT,user_1105,2018-11-25 17:43:07.034644+00:00
BLACK_FRIDAY,PUSH,SENT,user_3017,2018-11-24 08:53:02.563715+00:00
BLACK_FRIDAY,PUSH,SENT,user_1591,2018-11-25 07:50:34.361518+00:00
BLACK_FRIDAY,PUSH,SENT,user_4603,2018-11-25 06:10:54.025228+00:00
BLACK_FRIDAY,PUSH,SENT,user_4739,2018-11-25 10:53:29.129681+00:00
BLACK_FRIDAY,PUSH,SENT,user_5221,2018-11-24 23:32:57.479986+00:00
BLACK_FRIDAY,PUSH,SENT,user_7127,2018-11-25 14:36:15.578986+00:00
BLACK_FRIDAY,PUSH,SENT,user_2660,2018-11-25 01:56:59.719556+00:00
BLACK_FRIDAY,PUSH,SENT,user_8519,2018-11-25 01:14:08.635994+00:00
BLACK_FRIDAY,PUSH,SENT,user_1652,2018-11-24 18:54:25.405032+00:00
BLACK_FRIDAY,PUSH,SENT,user_5239,2018-11-24 13:28:49.134974+00:00
BLACK_FRIDAY,PUSH,SENT,user_3722,2018-11-24 17:46:44.025909+00:00
BLACK_FRIDAY,PUSH,SENT,user_7108,2018-11-24 10:32:57.666370+00:00
BLACK_FRIDAY,PUSH,SENT,user_7368,2018-11-24 13:22:29.133660+00:00
BLACK_FRIDAY,PUSH,SENT,user_2771,2018-11-24 06:32:25.897667+00:00
BLACK_FRIDAY,PUSH,SENT,user_3976,2018-11-24 15:20:45.079301+00:00
BLACK_FRIDAY,PUSH,SENT,user_3733,2018-11-24 16:13:54.642009+00:00
BLACK_FRIDAY,PUSH,SENT,user_6544,2018-11-24 09:31:21.876237+00:00
BLACK_FRIDAY,PUSH,SENT,user_2721,2018-11-24 05:55:28.570539+00:00
BLACK_FRIDAY,PUSH,SENT,user_6851,2018-11-24 20:31:08.778229+00:00
BLACK_FRIDAY,PUSH,SENT,user_5554,2018-11-23 18:50:45.590789+00:00
BLACK_FRIDAY,PUSH,SENT,user_2881,2018-11-24 22:25:03.789964+00:00
BLACK_FRIDAY,PUSH,SENT,user_546,2018-11-24 14:00:22.044894+00:00
BLACK_FRIDAY,PUSH,SENT,user_7714,2018-11-24 20:26:01.376429+00:00
BLACK_FRIDAY,PUSH,SENT,user_693,2018-11-24 21:59:49.154737+00:00
BLACK_FRIDAY,PUSH,SENT,user_4798,2018-11-24 08:50:23.074317+00:00
BLACK_FRIDAY,PUSH,SENT,user_9275,2018-11-24 18:13:26.754423+00:00
BLACK_FRIDAY,PUSH,SENT,user_3359,2018-11-24 03:10:04.090665+00:00
BLACK_FRIDAY,PUSH,SENT,user_5401,2018-11-24 17:11:15.940099+00:00
BLACK_FRIDAY,PUSH,SENT,user_2657,2018-11-25 08:16:59.014630+00:00
BLACK_FRIDAY,PUSH,SENT,user_4537,2018-11-24 04:01:13.588611+00:00
BLACK_FRIDAY,PUSH,SENT,user_3253,2018-11-24 05:47:06.375328+00:00
BLACK_FRIDAY,PUSH,SENT,user_4941,2018-11-23 19:50:42.165821+00:00
BLACK_FRIDAY,PUSH,SENT,user_2338,2018-11-24 10:31:17.207861+00:00
BLACK_FRIDAY,PUSH,SENT,user_8646,2018-11-25 01:18:51.183024+00:00
BLACK_FRIDAY,PUSH,SENT,user_9099,2018-11-25 00:56:05.374721+00:00
BLACK_FRIDAY,PUSH,SENT,user_843,2018-11-24 17:12:59.970046+00:00
BLACK_FRIDAY,PUSH,SENT,user_8460,2018-11-25 12:34:29.675514+00:00
BLACK_FRIDAY,PUSH,SENT,user_1674,2018-11-24 01:55:04.774116+00:00
BLACK_FRIDAY,PUSH,SENT,user_7183,2018-11-24 22:06:43.968772+00:00
BLACK_FRIDAY,PUSH,SENT,user_3256,2018-11-26 08:12:11.235812+00:00
BLACK_FRIDAY,PUSH,SENT,user_2841,2018-11-26 04:51:03.981277+00:00
BLACK_FRIDAY,PUSH,SENT,user_7161,2018-11-26 05:27:47.113596+00:00
BLACK_FRIDAY,PUSH,SENT,user_4618,2018-11-27 13:15:59.496726+00:00
BLACK_FRIDAY,PUSH,SENT,user_5857,2018-11-25 22:23:06.379328+00:00
BLACK_FRIDAY,PUSH,SENT,user_2835,2018-11-25 18:52:25.084089+00:00
BLACK_FRIDAY,PUSH,SENT,user_2849,2018-11-25 15:16:44.360410+00:00
BLACK_FRIDAY,PUSH,SENT,user_3723,2018-11-25 02:45:40.927999+00:00
BLACK_FRIDAY,PUSH,SENT,user_6872,2018-11-24 21:25:19.998837+00:00
BLACK_FRIDAY,PUSH,SENT,user_2038,2018-11-25 09:41:42.637794+00:00
BLACK_FRIDAY,PUSH,SENT,user_3072,2018-11-24 04:50:57.920169+00:00
BLACK_FRIDAY,PUSH,SENT,user_6575,2018-11-24 11:13:30.861351+00:00
BLACK_FRIDAY,PUSH,SENT,user_3184,2018-11-24 07:12:00.220818+00:00
BLACK_FRIDAY,PUSH,SENT,user_9222,2018-11-26 04:15:10.001565+00:00
BLACK_FRIDAY,PUSH,SENT,user_606,2018-11-24 16:59:29.908425+00:00
BLACK_FRIDAY,PUSH,SENT,user_8454,2018-11-25 00:39:25.843075+00:00
BLACK_FRIDAY,PUSH,SENT,user_5015,2018-11-24 03:36:54.315470+00:00
BLACK_FRIDAY,PUSH,SENT,user_8018,2018-11-24 09:23:08.190129+00:00
BLACK_FRIDAY,PUSH,SENT,user_7060,2018-11-24 19:31:53.562271+00:00
BLACK_FRIDAY,PUSH,SENT,user_5972,2018-11-24 10:24:19.473501+00:00
BLACK_FRIDAY,PUSH,SENT,user_10,2018-11-24 21:56:02.328282+00:00
BLACK_FRIDAY,PUSH,SENT,user_4578,2018-11-24 00:23:24.916493+00:00
BLACK_FRIDAY,PUSH,SENT,user_3384,2018-11-24 16:20:50.921299+00:00
BLACK_FRIDAY,PUSH,SENT,user_6243,2018-11-24 10:07:42.931177+00:00
BLACK_FRIDAY,PUSH,SENT,user_5575,2018-11-24 10:01:53.199690+00:00
BLACK_FRIDAY,PUSH,SENT,user_6464,2018-11-24 18:54:27.863511+00:00
BLACK_FRIDAY,PUSH,SENT,user_3192,2018-11-24 13:49:57.719163+00:00
BLACK_FRIDAY,PUSH,SENT,user_2601,2018-11-24 07:17:54.928689+00:00
BLACK_FRIDAY,PUSH,SENT,user_1209,2018-11-25 04:26:54.933894+00:00
BLACK_FRIDAY,PUSH,SENT,user_2175,2018-11-24 14:09:40.653592+00:00
BLACK_FRIDAY,PUSH,SENT,user_1012,2018-11-24 08:46:16.299958+00:00
BLACK_FRIDAY,PUSH,SENT,user_8689,2018-11-25 23:54:02.649342+00:00
BLACK_FRIDAY,PUSH,SENT,user_8617,2018-11-24 10:31:57.851401+00:00
BLACK_FRIDAY,PUSH,SENT,user_9847,2018-11-24 04:28:29.941932+00:00
BLACK_FRIDAY,PUSH,SENT,user_9661,2018-11-23 22:15:17.805713+00:00
BLACK_FRIDAY,PUSH,SENT,user_519,2018-11-24 02:44:58.631772+00:00
BLACK_FRIDAY,PUSH,SENT,user_6330,2018-11-24 09:50:21.955512+00:00
BLACK_FRIDAY,PUSH,SENT,user_8389,2018-11-25 00:22:38.181850+00:00
BLACK_FRIDAY,PUSH,SENT,user_9910,2018-11-23 23:43:36.074639+00:00
BLACK_FRIDAY,PUSH,SENT,user_1286,2018-11-25 15:42:25.950990+00:00
BLACK_FRIDAY,PUSH,SENT,user_9200,2018-11-24 19:21:26.783083+00:00
BLACK_FRIDAY,PUSH,SENT,user_6357,2018-11-24 14:10:15.819039+00:00
BLACK_FRIDAY,PUSH,SENT,user_7049,2018-11-24 22:37:22.751024+00:00
BLACK_FRIDAY,PUSH,SENT,user_294,2018-11-25 18:04:21.012386+00:00
BLACK_FRIDAY,PUSH,SENT,user_4497,2018-11-24 01:18:27.933637+00:00
BLACK_FRIDAY,PUSH,SENT,user_2861,2018-11-24 17:30:43.847923+00:00
BLACK_FRIDAY,PUSH,SENT,user_4420,2018-11-24 16:26:33.305488+00:00
BLACK_FRIDAY,PUSH,SENT,user_7080,2018-11-24 10:19:26.912190+00:00
BLACK_FRIDAY,PUSH,SENT,user_8753,2018-11-25 09:26:15.305054+00:00
BLACK_FRIDAY,PUSH,SENT,user_9199,2018-11-25 07:34:57.324338+00:00
BLACK_FRIDAY,PUSH,SENT,user_4903,2018-11-24 03:18:02.196344+00:00
BLACK_FRIDAY,PUSH,SENT,user_4601,2018-11-24 17:54:28.589435+00:00
BLACK_FRIDAY,PUSH,SENT,user_4667,2018-11-24 09:59:12.488027+00:00
BLACK_FRIDAY,PUSH,SENT,user_9487,2018-11-24 06:15:22.506042+00:00
BLACK_FRIDAY,PUSH,SENT,user_6147,2018-11-25 09:23:09.250212+00:00
BLACK_FRIDAY,PUSH,SENT,user_2308,2018-11-25 02:03:19.027109+00:00
BLACK_FRIDAY,PUSH,SENT,user_3099,2018-11-25 01:03:55.310899+00:00
BLACK_FRIDAY,PUSH,SENT,user_4424,2018-11-24 12:16:41.554732+00:00
BLACK_FRIDAY,PUSH,SENT,user_4955,2018-11-24 13:02:41.980579+00:00
BLACK_FRIDAY,PUSH,SENT,user_4708,2018-11-25 13:22:22.688230+00:00
BLACK_FRIDAY,PUSH,SENT,user_737,2018-11-24 13:21:25.414621+00:00
BLACK_FRIDAY,PUSH,SENT,user_2386,2018-11-24 08:10:22.995494+00:00
BLACK_FRIDAY,PUSH,SENT,user_2875,2018-11-24 03:36:56.820787+00:00
BLACK_FRIDAY,PUSH,SENT,user_8676,2018-11-24 00:30:02.942249+00:00
BLACK_FRIDAY,PUSH,SENT,user_5197,2018-11-24 18:42:29.178483+00:00
BLACK_FRIDAY,PUSH,SENT,user_442,2018-11-24 04:09:18.465933+00:00
BLACK_FRIDAY,PUSH,SENT,user_4003,2018-11-26 03:36:49.201955+00:00
BLACK_FRIDAY,PUSH,SENT,user_836,2018-11-24 07:34:11.575559+00:00
BLACK_FRIDAY,PUSH,SENT,user_471,2018-11-24 18:36:50.377431+00:00
BLACK_FRIDAY,PUSH,SENT,user_1259,2018-11-23 23:22:09.447734+00:00
BLACK_FRIDAY,PUSH,SENT,user_7665,2018-11-26 11:46:10.016966+00:00
BLACK_FRIDAY,PUSH,SENT,user_4986,2018-11-25 04:31:44.281839+00:00
BLACK_FRIDAY,PUSH,SENT,user_5056,2018-11-24 17:14:11.002006+00:00
BLACK_FRIDAY,PUSH,SENT,user_421,2018-11-24 15:42:30.641251+00:00
BLACK_FRIDAY,PUSH,SENT,user_562,2018-11-24 12:22:01.842296+00:00
BLACK_FRIDAY,PUSH,SENT,user_7243,2018-11-24 23:52:00.696192+00:00
BLACK_FRIDAY,PUSH,SENT,user_4478,2018-11-24 20:25:27.076745+00:00
BLACK_FRIDAY,PUSH,SENT,user_7503,2018-11-25 22:42:22.216434+00:00
BLACK_FRIDAY,PUSH,SENT,user_8959,2018-11-24 06:20:49.982063+00:00
BLACK_FRIDAY,PUSH,SENT,user_9343,2018-11-25 16:56:06.346455+00:00
BLACK_FRIDAY,PUSH,SENT,user_8589,2018-11-24 22:37:55.243788+00:00
BLACK_FRIDAY,PUSH,SENT,user_6076,2018-11-24 12:17:22.464171+00:00
BLACK_FRIDAY,PUSH,SENT,user_2100,2018-11-24 17:18:48.538365+00:00
BLACK_FRIDAY,PUSH,SENT,user_7620,2018-11-24 22:05:23.293037+00:00
BLACK_FRIDAY,PUSH,SENT,user_6554,2018-11-24 04:24:23.303348+00:00
BLACK_FRIDAY,PUSH,SENT,user_6215,2018-11-26 06:44:23.511048+00:00
BLACK_FRIDAY,PUSH,SENT,user_4669,2018-11-25 07:30:25.458541+00:00
BLACK_FRIDAY,PUSH,SENT,user_1396,2018-11-25 20:19:40.984290+00:00
BLACK_FRIDAY,PUSH,SENT,user_1310,2018-11-26 07:29:54.700428+00:00
BLACK_FRIDAY,PUSH,SENT,user_4557,2018-11-26 06:00:14.559401+00:00
BLACK_FRIDAY,PUSH,SENT,user_9413,2018-11-25 21:49:29.059571+00:00
BLACK_FRIDAY,PUSH,SENT,user_5065,2018-11-25 07:38:32.524442+00:00
BLACK_FRIDAY,PUSH,SENT,user_3804,2018-11-25 07:30:41.679936+00:00
BLACK_FRIDAY,PUSH,SENT,user_4038,2018-11-25 10:35:02.125791+00:00
BLACK_FRIDAY,PUSH,SENT,user_4395,2018-11-26 19:22:47.887689+00:00
BLACK_FRIDAY,PUSH,SENT,user_4539,2018-11-25 03:16:21.818080+00:00
BLACK_FRIDAY,PUSH,SENT,user_7676,2018-11-25 16:11:25.117853+00:00
BLACK_FRIDAY,PUSH,SENT,user_8270,2018-11-25 17:37:48.933541+00:00
BLACK_FRIDAY,PUSH,SENT,user_1324,2018-11-26 06:01:21.031123+00:00
BLACK_FRIDAY,PUSH,SENT,user_1933,2018-11-25 17:28:33.296812+00:00
BLACK_FRIDAY,PUSH,SENT,user_5701,2018-11-25 03:01:13.146852+00:00
BLACK_FRIDAY,PUSH,SENT,user_4970,2018-11-25 12:41:53.283283+00:00
BLACK_FRIDAY,PUSH,SENT,user_6815,2018-11-25 20:30:46.745502+00:00
BLACK_FRIDAY,PUSH,SENT,user_6731,2018-11-25 07:51:55.058080+00:00
BLACK_FRIDAY,PUSH,SENT,user_1142,2018-11-27 06:14:31.132918+00:00
BLACK_FRIDAY,PUSH,SENT,user_3709,2018-11-25 10:22:09.073513+00:00
BLACK_FRIDAY,PUSH,SENT,user_4682,2018-11-25 18:16:45.113595+00:00
BLACK_FRIDAY,PUSH,SENT,user_6844,2018-11-25 22:03:26.465229+00:00
BLACK_FRIDAY,PUSH,SENT,user_3340,2018-11-26 17:39:42.430430+00:00
BLACK_FRIDAY,PUSH,SENT,user_4692,2018-11-25 23:37:38.212812+00:00
BLACK_FRIDAY,PUSH,SENT,user_9629,2018-11-26 01:27:37.993466+00:00
BLACK_FRIDAY,PUSH,SENT,user_465,2018-11-25 10:24:12.192091+00:00
BLACK_FRIDAY,PUSH,SENT,user_9077,2018-11-25 18:17:00.969478+00:00
BLACK_FRIDAY,PUSH,SENT,user_1939,2018-11-25 03:58:31.972556+00:00
BLACK_FRIDAY,PUSH,SENT,user_4185,2018-11-26 17:25:32.037732+00:00
BLACK_FRIDAY,PUSH,SENT,user_2683,2018-11-27 02:30:18.277003+00:00
BLACK_FRIDAY,PUSH,SENT,user_2322,2018-11-25 18:10:32.576660+00:00
BLACK_FRIDAY,PUSH,SENT,user_4221,2018-11-26 01:08:39.661430+00:00
BLACK_FRIDAY,PUSH,SENT,user_8196,2018-11-27 00:43:02.763848+00:00
BLACK_FRIDAY,PUSH,SENT,user_7696,2018-11-28 05:29:40.255981+00:00
BLACK_FRIDAY,PUSH,SENT,user_7624,2018-11-25 01:01:08.454418+00:00
BLACK_FRIDAY,PUSH,SENT,user_7550,2018-11-25 11:41:07.259821+00:00
BLACK_FRIDAY,PUSH,SENT,user_5293,2018-11-26 08:07:12.193885+00:00
BLACK_FRIDAY,PUSH,SENT,user_1068,2018-11-27 19:28:07.551045+00:00
BLACK_FRIDAY,PUSH,SENT,user_613,2018-11-27 05:01:18.150699+00:00
BLACK_FRIDAY,PUSH,SENT,user_4645,2018-11-26 08:54:40.608088+00:00
BLACK_FRIDAY,PUSH,SENT,user_3181,2018-11-26 16:49:18.247524+00:00
BLACK_FRIDAY,PUSH,SENT,user_6327,2018-11-26 20:47:48.519874+00:00
BLACK_FRIDAY,PUSH,SENT,user_8994,2018-11-26 14:07:09.689640+00:00
BLACK_FRIDAY,PUSH,SENT,user_2318,2018-11-26 02:46:30.006537+00:00
BLACK_FRIDAY,PUSH,SENT,user_6366,2018-11-26 06:03:16.300554+00:00
BLACK_FRIDAY,PUSH,SENT,user_2367,2018-11-26 03:11:34.573996+00:00
BLACK_FRIDAY,PUSH,SENT,user_1511,2018-11-26 15:14:00.677541+00:00
BLACK_FRIDAY,PUSH,SENT,user_5839,2018-11-26 14:52:41.284472+00:00
BLACK_FRIDAY,PUSH,SENT,user_4641,2018-11-27 05:44:01.643329+00:00
BLACK_FRIDAY,PUSH,SENT,user_6498,2018-11-25 23:55:36.619335+00:00
BLACK_FRIDAY,PUSH,SENT,user_1222,2018-11-26 08:34:53.562902+00:00
BLACK_FRIDAY,PUSH,SENT,user_5230,2018-11-27 16:37:02.514044+00:00
BLACK_FRIDAY,PUSH,SENT,user_3964,2018-11-23 17:33:34.415685+00:00
BLACK_FRIDAY,PUSH,SENT,user_3252,2018-11-24 05:45:10.273883+00:00
BLACK_FRIDAY,PUSH,SENT,user_5339,2018-11-24 03:57:44.108786+00:00
BLACK_FRIDAY,PUSH,SENT,user_3479,2018-11-24 09:14:19.794632+00:00
BLACK_FRIDAY,PUSH,SENT,user_4608,2018-11-24 17:01:45.271214+00:00
BLACK_FRIDAY,PUSH,SENT,user_2242,2018-11-24 18:23:02.724361+00:00
BLACK_FRIDAY,PUSH,SENT,user_4541,2018-11-25 06:34:29.143977+00:00
BLACK_FRIDAY,PUSH,SENT,user_3188,2018-11-26 11:48:43.255231+00:00
BLACK_FRIDAY,PUSH,SENT,user_3513,2018-11-26 12:30:20.366022+00:00
BLACK_FRIDAY,PUSH,SENT,user_3533,2018-11-26 18:49:49.473019+00:00
BLACK_FRIDAY,PUSH,SENT,user_624,2018-11-26 05:18:36.966285+00:00
BLACK_FRIDAY,PUSH,SENT,user_2412,2018-11-26 05:19:43.451155+00:00
BLACK_FRIDAY,PUSH,SENT,user_8029,2018-11-26 13:30:26.144932+00:00
BLACK_FRIDAY,PUSH,SENT,user_5256,2018-11-27 06:25:36.630798+00:00
BLACK_FRIDAY,PUSH,SENT,user_3361,2018-11-26 18:30:05.453149+00:00
BLACK_FRIDAY,PUSH,SENT,user_322,2018-11-26 14:21:20.299014+00:00
BLACK_FRIDAY,PUSH,SENT,user_3692,2018-11-25 01:50:08.595092+00:00
BLACK_FRIDAY,PUSH,SENT,user_4084,2018-11-24 21:00:17.433641+00:00
BLACK_FRIDAY,PUSH,SENT,user_4172,2018-11-25 15:52:27.638380+00:00
BLACK_FRIDAY,PUSH,SENT,user_2762,2018-11-25 03:57:45.282629+00:00
BLACK_FRIDAY,PUSH,SENT,user_2160,2018-11-24 05:00:22.725578+00:00
BLACK_FRIDAY,PUSH,SENT,user_5487,2018-11-24 07:32:05.173754+00:00
BLACK_FRIDAY,PUSH,SENT,user_3860,2018-11-25 03:41:18.133761+00:00
BLACK_FRIDAY,PUSH,SENT,user_5340,2018-11-25 00:05:36.327465+00:00
BLACK_FRIDAY,PUSH,SENT,user_189,2018-11-24 10:12:29.599800+00:00
BLACK_FRIDAY,PUSH,SENT,user_5635,2018-11-25 06:22:44.729708+00:00
BLACK_FRIDAY,PUSH,SENT,user_4953,2018-11-24 03:18:36.581757+00:00
BLACK_FRIDAY,PUSH,SENT,user_2210,2018-11-23 23:17:22.074673+00:00
BLACK_FRIDAY,PUSH,SENT,user_6145,2018-11-24 04:47:46.272363+00:00
BLACK_FRIDAY,PUSH,SENT,user_9737,2018-11-24 02:29:11.639988+00:00
BLACK_FRIDAY,PUSH,SENT,user_3765,2018-11-25 12:11:48.824391+00:00
BLACK_FRIDAY,PUSH,SENT,user_7645,2018-11-25 07:46:21.808993+00:00
BLACK_FRIDAY,PUSH,SENT,user_7248,2018-11-25 15:39:43.228688+00:00
BLACK_FRIDAY,PUSH,SENT,user_3661,2018-11-26 07:03:49.837426+00:00
BLACK_FRIDAY,PUSH,SENT,user_1277,2018-11-25 07:58:02.724920+00:00
BLACK_FRIDAY,PUSH,SENT,user_5570,2018-11-25 07:05:59.487441+00:00
BLACK_FRIDAY,PUSH,SENT,user_6631,2018-11-25 18:17:10.341660+00:00
BLACK_FRIDAY,PUSH,SENT,user_9546,2018-11-25 14:57:52.395809+00:00
BLACK_FRIDAY,PUSH,SENT,user_7629,2018-11-25 15:45:55.901316+00:00
BLACK_FRIDAY,PUSH,SENT,user_2280,2018-11-26 04:08:11.198578+00:00
BLACK_FRIDAY,PUSH,SENT,user_7006,2018-11-25 21:18:19.219276+00:00
